Episode 2, Step 194, Action: 0, Reward: -1.00, Total Reward: -507.10
Episode 2, Step 195, Action: 0, Reward: -1.00, Total Reward: -509.10
Episode 2, Step 196, Action: 3, Reward: -1.00, Total Reward: -511.10
Episode 2, Step 197, Action: 0, Reward: -1.00, Total Reward: -513.10
Episode 2, Step 198, Action: 3, Reward: -1.00, Total Reward: -515.10
Episode 2, Step 199, Action: 0, Reward: -1.00, Total Reward: -517.10
Episode 2, Step 200, Action: 3, Reward: -1.00, Total Reward: -519.10
Episode 2/1000, Total Reward: -519.10

Episode 3, Step 1, Action: 1, Reward: -1.00, Total Reward: -2.00
Episode 3, Step 2, Action: 1, Reward: -1.00, Total Reward: -4.00
Episode 3, Step 3, Action: 3, Reward: -1.00, Total Reward: -6.00
Episode 3, Step 4, Action: 0, Reward: -1.00, Total Reward: -8.00
Episode 3, Step 5, Action: 0, Reward: -1.00, Total Reward: -10.00
Episode 3, Step 6, Action: 3, Reward: -1.00, Total Reward: -13.30
Episode 3, Step 7, Action: 3, Reward: -1.00, Total Reward: -15.30
Episode 3, Step 8, Action: 1, Reward: -1.00, Total Reward: -18.50
Episode 3, Step 9, Action: 1, Reward: -1.00, Total Reward: -20.50
Episode 3, Step 10, Action: 3, Reward: -1.00, Total Reward: -22.50
Episode 3, Step 11, Action: 3, Reward: -1.00, Total Reward: -24.50
Episode 3, Step 12, Action: 3, Reward: -1.00, Total Reward: -26.50
Episode 3, Step 13, Action: 1, Reward: -1.00, Total Reward: -28.50
Episode 3, Step 14, Action: 3, Reward: -1.00, Total Reward: -30.50
Episode 3, Step 15, Action: 1, Reward: -1.00, Total Reward: -32.50
Episode 3, Step 16, Action: 1, Reward: -1.00, Total Reward: -34.50
Episode 3, Step 17, Action: 1, Reward: -1.00, Total Reward: -36.50
Episode 3, Step 18, Action: 3, Reward: -1.00, Total Reward: -38.50
Episode 3, Step 19, Action: 1, Reward: -1.00, Total Reward: -40.50
Episode 3, Step 20, Action: 1, Reward: -1.00, Total Reward: -42.50
Episode 3, Step 21, Action: 1, Reward: -1.00, Total Reward: -44.50
Episode 3, Step 22, Action: 3, Reward: -1.00, Total Reward: -48.80
Episode 3, Step 23, Action: 0, Reward: -1.00, Total Reward: -53.20
Episode 3, Step 24, Action: 1, Reward: -1.00, Total Reward: -55.20
Episode 3, Step 25, Action: 3, Reward: -1.00, Total Reward: -57.20
Episode 1, Step 1, Action: 1, Reward: -1.00, Total Reward: -2.00
Episode 1, Step 2, Action: 3, Reward: -1.00, Total Reward: -5.30
Episode 1, Step 3, Action: 3, Reward: -1.00, Total Reward: -9.70
Episode 1, Step 4, Action: 0, Reward: -3.40, Total Reward: -15.40
Episode 1, Step 5, Action: 0, Reward: -1.00, Total Reward: -17.40
Episode 1, Step 6, Action: 1, Reward: -1.00, Total Reward: -19.40
Episode 1, Step 7, Action: 2, Reward: -2.30, Total Reward: -22.70
Episode 1, Step 8, Action: 0, Reward: -1.00, Total Reward: -27.10
Episode 1, Step 9, Action: 1, Reward: -1.00, Total Reward: -30.40
Episode 1, Step 10, Action: 3, Reward: -1.00, Total Reward: -34.80
Episode 1, Step 11, Action: 1, Reward: -1.00, Total Reward: -36.80
Episode 1, Step 12, Action: 1, Reward: -1.00, Total Reward: -38.80
Episode 1, Step 13, Action: 2, Reward: -2.20, Total Reward: -43.30
Episode 1, Step 14, Action: 2, Reward: -2.00, Total Reward: -47.40
Episode 1, Step 15, Action: 0, Reward: -3.00, Total Reward: -52.30
Episode 1, Step 16, Action: 2, Reward: -1.90, Total Reward: -55.20
Episode 1, Step 17, Action: 1, Reward: -1.00, Total Reward: -57.20
Episode 1, Step 18, Action: 0, Reward: -3.10, Total Reward: -63.30
Episode 1, Step 19, Action: 3, Reward: -1.00, Total Reward: -67.50
Episode 1, Step 20, Action: 1, Reward: -1.00, Total Reward: -69.50
Episode 1, Step 21, Action: 3, Reward: -1.00, Total Reward: -71.50
Episode 1, Step 22, Action: 3, Reward: -1.00, Total Reward: -73.50
Episode 1, Step 23, Action: 3, Reward: -1.00, Total Reward: -75.50
Episode 1, Step 24, Action: 0, Reward: -3.40, Total Reward: -82.20
Episode 1, Step 25, Action: 0, Reward: -3.40, Total Reward: -87.90
Episode 1, Step 26, Action: 2, Reward: -2.20, Total Reward: -92.40
Episode 1, Step 27, Action: 1, Reward: -1.00, Total Reward: -96.70
Episode 1, Step 28, Action: 3, Reward: -1.00, Total Reward: -99.90
Episode 1, Step 29, Action: 0, Reward: -3.30, Total Reward: -104.20
Episode 1, Step 30, Action: 3, Reward: -1.00, Total Reward: -108.60
Episode 1, Step 31, Action: 0, Reward: -1.00, Total Reward: -110.60
Episode 1, Step 32, Action: 2, Reward: -2.30, Total Reward: -113.90
Episode 1, Step 33, Action: 2, Reward: -2.30, Total Reward: -119.60
Episode 1, Step 34, Action: 0, Reward: -1.00, Total Reward: -124.00
Episode 1, Step 35, Action: 0, Reward: -1.00, Total Reward: -126.00
Episode 1, Step 36, Action: 2, Reward: -2.30, Total Reward: -129.30
Episode 1, Step 37, Action: 2, Reward: -2.20, Total Reward: -132.50
Episode 1, Step 38, Action: 2, Reward: -2.10, Total Reward: -135.60
Episode 1, Step 39, Action: 1, Reward: -2.00, Total Reward: -138.60
Episode 1, Step 40, Action: 1, Reward: -1.90, Total Reward: -141.50
Episode 1, Step 41, Action: 0, Reward: -3.10, Total Reward: -147.60
Episode 1, Step 42, Action: 1, Reward: -2.00, Total Reward: -150.60
Episode 1, Step 43, Action: 0, Reward: -3.00, Total Reward: -155.50
Episode 1, Step 44, Action: 0, Reward: -1.00, Total Reward: -157.50
Episode 1, Step 45, Action: 1, Reward: -1.00, Total Reward: -159.50
Episode 1, Step 46, Action: 2, Reward: -1.80, Total Reward: -163.20
Episode 1, Step 47, Action: 1, Reward: -1.00, Total Reward: -165.20
Episode 1, Step 48, Action: 3, Reward: -1.00, Total Reward: -167.20
Episode 1, Step 49, Action: 1, Reward: -1.00, Total Reward: -171.10
Episode 1, Step 50, Action: 3, Reward: -1.00, Total Reward: -173.90
Episode 1, Step 51, Action: 0, Reward: -3.00, Total Reward: -179.80
Episode 1, Step 52, Action: 3, Reward: -3.00, Total Reward: -184.70
Episode 1, Step 53, Action: 1, Reward: -1.90, Total Reward: -187.60
Episode 1, Step 54, Action: 0, Reward: -3.00, Total Reward: -191.60
Episode 1, Step 55, Action: 1, Reward: -1.00, Total Reward: -194.50
Episode 1, Step 56, Action: 0, Reward: -1.00, Total Reward: -198.50
Episode 1, Step 57, Action: 3, Reward: -1.00, Total Reward: -200.50
Episode 1, Step 58, Action: 0, Reward: -1.00, Total Reward: -202.50
Episode 1, Step 59, Action: 3, Reward: -1.00, Total Reward: -204.50
Episode 1, Step 60, Action: 1, Reward: -1.00, Total Reward: -206.50
Episode 1, Step 61, Action: 0, Reward: -3.00, Total Reward: -211.40
Episode 1, Step 62, Action: 0, Reward: -1.00, Total Reward: -213.40
Episode 1, Step 63, Action: 2, Reward: -1.80, Total Reward: -217.10
Episode 1, Step 64, Action: 0, Reward: -2.90, Total Reward: -221.00
Episode 1, Step 65, Action: 3, Reward: -1.00, Total Reward: -225.00
Episode 1, Step 66, Action: 1, Reward: -1.00, Total Reward: -227.00
Episode 1, Step 67, Action: 1, Reward: -1.00, Total Reward: -229.00
Episode 1, Step 68, Action: 2, Reward: -1.90, Total Reward: -231.90
Episode 1, Step 69, Action: 0, Reward: -3.00, Total Reward: -235.90
Episode 1, Step 70, Action: 2, Reward: -1.90, Total Reward: -238.80
Episode 1, Step 71, Action: 2, Reward: -1.80, Total Reward: -241.60
Episode 1, Step 72, Action: 1, Reward: -1.00, Total Reward: -245.50
Episode 1, Step 73, Action: 3, Reward: -1.00, Total Reward: -248.30
Episode 1, Step 74, Action: 2, Reward: -1.60, Total Reward: -251.60
Episode 1, Step 75, Action: 0, Reward: -2.60, Total Reward: -255.70
Episode 1, Step 76, Action: 2, Reward: -1.00, Total Reward: -258.20
Episode 1, Step 77, Action: 1, Reward: -1.40, Total Reward: -260.60
Episode 1, Step 78, Action: 1, Reward: -1.30, Total Reward: -262.90
Episode 1, Step 79, Action: 3, Reward: -1.00, Total Reward: -265.10
Episode 1, Step 80, Action: 2, Reward: -1.20, Total Reward: -268.60
Episode 1, Step 81, Action: 3, Reward: -1.00, Total Reward: -270.60
Episode 1, Step 82, Action: 1, Reward: -1.00, Total Reward: -272.60
Episode 1, Step 83, Action: 1, Reward: -1.00, Total Reward: -274.60
Episode 1, Step 84, Action: 3, Reward: -1.00, Total Reward: -276.60
Episode 1, Step 85, Action: 2, Reward: -1.00, Total Reward: -278.70
Episode 1, Step 86, Action: 2, Reward: -0.90, Total Reward: -280.60
Episode 1, Step 87, Action: 1, Reward: -0.90, Total Reward: -283.50
Episode 1, Step 88, Action: 1, Reward: -1.00, Total Reward: -285.30
Episode 1, Step 89, Action: 2, Reward: -0.70, Total Reward: -287.00
Episode 1, Step 90, Action: 1, Reward: -1.00, Total Reward: -288.60
Episode 1, Step 91, Action: 0, Reward: -1.60, Total Reward: -290.70
Episode 1, Step 92, Action: 1, Reward: -1.00, Total Reward: -292.20
Episode 1, Step 93, Action: 1, Reward: -1.00, Total Reward: -293.60
Episode 1, Step 94, Action: 3, Reward: -1.60, Total Reward: -296.70
Episode 1, Step 95, Action: 1, Reward: -0.40, Total Reward: -297.60
Episode 1, Step 96, Action: 1, Reward: -1.00, Total Reward: -300.10
Episode 1, Step 97, Action: 1, Reward: -1.00, Total Reward: -302.10
Episode 1, Step 98, Action: 2, Reward: -0.40, Total Reward: -303.50
Episode 1, Step 99, Action: 2, Reward: -1.00, Total Reward: -305.50
Episode 1, Step 100, Action: 1, Reward: -1.00, Total Reward: -308.00
Episode 1, Step 101, Action: 0, Reward: -1.60, Total Reward: -310.60
Episode 1, Step 102, Action: 1, Reward: -1.00, Total Reward: -312.60
Episode 1, Step 103, Action: 0, Reward: -1.70, Total Reward: -315.30
Episode 1, Step 104, Action: 1, Reward: -1.00, Total Reward: -317.30
Episode 1, Step 105, Action: 1, Reward: -1.00, Total Reward: -319.30
Episode 1, Step 106, Action: 3, Reward: -1.80, Total Reward: -322.10
Episode 1, Step 107, Action: 1, Reward: -0.80, Total Reward: -324.80
Episode 1, Step 108, Action: 1, Reward: -0.80, Total Reward: -327.50
Episode 1, Step 109, Action: 3, Reward: -1.00, Total Reward: -330.40
Episode 1, Step 110, Action: 1, Reward: -0.80, Total Reward: -332.20
Episode 1, Step 111, Action: 3, Reward: -1.80, Total Reward: -334.70
Episode 1, Step 112, Action: 1, Reward: -0.70, Total Reward: -336.40
Episode 1, Step 113, Action: 2, Reward: -0.70, Total Reward: -338.90
Episode 1, Step 114, Action: 3, Reward: -1.90, Total Reward: -342.60
Episode 1, Step 115, Action: 1, Reward: -0.70, Total Reward: -344.10
Episode 1, Step 116, Action: 1, Reward: -0.70, Total Reward: -346.60
Episode 1, Step 117, Action: 1, Reward: -1.00, Total Reward: -348.60
Episode 1, Step 118, Action: 1, Reward: -1.00, Total Reward: -350.20
Episode 1, Step 119, Action: 1, Reward: -1.00, Total Reward: -352.20
Episode 1, Step 120, Action: 1, Reward: -1.00, Total Reward: -354.90
Episode 1, Step 121, Action: 1, Reward: -1.00, Total Reward: -356.90
Episode 1, Step 122, Action: 1, Reward: -0.70, Total Reward: -359.40
Episode 1, Step 123, Action: 3, Reward: -1.90, Total Reward: -363.10
Episode 1, Step 124, Action: 1, Reward: -0.80, Total Reward: -364.90
Episode 1, Step 125, Action: 1, Reward: -0.80, Total Reward: -367.60
Episode 1, Step 126, Action: 0, Reward: -1.00, Total Reward: -370.50
Episode 1, Step 127, Action: 1, Reward: -0.80, Total Reward: -372.30
Episode 1, Step 128, Action: 1, Reward: -1.00, Total Reward: -374.00
Episode 1, Step 129, Action: 1, Reward: -1.00, Total Reward: -376.00
Episode 1, Step 130, Action: 3, Reward: -1.80, Total Reward: -378.80
Episode 1, Step 131, Action: 1, Reward: -1.00, Total Reward: -380.50
Episode 1, Step 132, Action: 2, Reward: -1.00, Total Reward: -383.30
Episode 1, Step 133, Action: 1, Reward: -1.00, Total Reward: -385.00
Episode 1, Step 134, Action: 2, Reward: -0.70, Total Reward: -387.50
Episode 1, Step 135, Action: 1, Reward: -1.00, Total Reward: -389.10
Episode 1, Step 136, Action: 1, Reward: -1.00, Total Reward: -391.10
Episode 1, Step 137, Action: 2, Reward: -0.40, Total Reward: -392.00
Episode 1, Step 138, Action: 1, Reward: -0.40, Total Reward: -393.90
Episode 1, Step 139, Action: 1, Reward: -1.00, Total Reward: -395.90
Episode 1, Step 140, Action: 1, Reward: -0.40, Total Reward: -397.80
Episode 1, Step 141, Action: 1, Reward: -1.00, Total Reward: -399.80
Episode 1, Step 142, Action: 2, Reward: -1.00, Total Reward: -402.30
Episode 1, Step 143, Action: 2, Reward: -1.00, Total Reward: -404.30
Episode 1, Step 144, Action: 3, Reward: -1.50, Total Reward: -406.20
Episode 1, Step 145, Action: 0, Reward: -1.70, Total Reward: -409.50
Episode 1, Step 146, Action: 3, Reward: -1.00, Total Reward: -411.50
Episode 1, Step 147, Action: 1, Reward: -0.50, Total Reward: -412.60
Episode 1, Step 148, Action: 3, Reward: -1.50, Total Reward: -414.50
Episode 1, Step 149, Action: 1, Reward: -1.00, Total Reward: -415.90
Episode 1, Step 150, Action: 1, Reward: -0.40, Total Reward: -417.80
Episode 1, Step 151, Action: 1, Reward: -0.40, Total Reward: -419.70
Episode 1, Step 152, Action: 1, Reward: -1.00, Total Reward: -421.70
Episode 1, Step 153, Action: 0, Reward: -1.50, Total Reward: -424.20
Episode 1, Step 154, Action: 2, Reward: -0.40, Total Reward: -425.60
Episode 1, Step 155, Action: 2, Reward: -1.00, Total Reward: -427.60
Episode 1, Step 156, Action: 0, Reward: -1.60, Total Reward: -430.70
Episode 1, Step 157, Action: 1, Reward: -1.00, Total Reward: -432.70
Episode 1, Step 158, Action: 2, Reward: -0.60, Total Reward: -435.00
Episode 1, Step 159, Action: 1, Reward: -1.00, Total Reward: -437.00
Episode 1, Step 160, Action: 0, Reward: -1.80, Total Reward: -440.50
Episode 1, Step 161, Action: 2, Reward: -0.70, Total Reward: -442.20
Episode 1, Step 162, Action: 2, Reward: -0.70, Total Reward: -444.70
Episode 1, Step 163, Action: 2, Reward: -0.70, Total Reward: -447.20
Episode 1, Step 164, Action: 2, Reward: -0.70, Total Reward: -449.70
Episode 1, Step 165, Action: 2, Reward: -0.70, Total Reward: -452.20
Episode 1, Step 166, Action: 1, Reward: -0.70, Total Reward: -454.70
Episode 1, Step 167, Action: 1, Reward: -0.70, Total Reward: -457.20
Episode 1, Step 168, Action: 2, Reward: -0.70, Total Reward: -459.70
Episode 1, Step 169, Action: 1, Reward: -0.70, Total Reward: -462.20
Episode 1, Step 170, Action: 2, Reward: -0.70, Total Reward: -464.70
Episode 1, Step 171, Action: 1, Reward: -0.70, Total Reward: -467.20
Episode 1, Step 172, Action: 3, Reward: -1.80, Total Reward: -470.00
Episode 1, Step 173, Action: 2, Reward: -0.60, Total Reward: -471.30
Episode 1, Step 174, Action: 2, Reward: -0.50, Total Reward: -472.80
Episode 1, Step 175, Action: 2, Reward: -0.50, Total Reward: -474.90
Episode 1, Step 176, Action: 1, Reward: -1.00, Total Reward: -476.90
Episode 1, Step 177, Action: 2, Reward: -0.40, Total Reward: -478.30
Episode 1, Step 178, Action: 0, Reward: -1.50, Total Reward: -480.80
Episode 1, Step 179, Action: 2, Reward: -0.40, Total Reward: -482.20
Episode 1, Step 180, Action: 0, Reward: -1.50, Total Reward: -484.70
Episode 1, Step 181, Action: 2, Reward: -0.40, Total Reward: -486.10
Episode 1, Step 182, Action: 1, Reward: -0.40, Total Reward: -488.00
Episode 1, Step 183, Action: 1, Reward: -0.40, Total Reward: -489.90
Episode 1, Step 184, Action: 1, Reward: -0.40, Total Reward: -491.80
Episode 1, Step 185, Action: 1, Reward: -0.40, Total Reward: -493.70
Episode 1, Step 186, Action: 1, Reward: -1.00, Total Reward: -495.70
Episode 1, Step 187, Action: 1, Reward: -0.40, Total Reward: -497.60
Episode 1, Step 188, Action: 3, Reward: -1.50, Total Reward: -500.10
Episode 1, Step 189, Action: 1, Reward: -0.50, Total Reward: -502.20
Episode 1, Step 190, Action: 1, Reward: -0.40, Total Reward: -503.60
Episode 1, Step 191, Action: 1, Reward: -0.40, Total Reward: -505.50
Episode 1, Step 192, Action: 1, Reward: -0.40, Total Reward: -507.40
Episode 1, Step 193, Action: 2, Reward: -0.40, Total Reward: -509.30
Episode 1, Step 194, Action: 1, Reward: -0.40, Total Reward: -511.20
Episode 1, Step 195, Action: 2, Reward: -0.40, Total Reward: -513.10
Episode 1, Step 196, Action: 2, Reward: -0.40, Total Reward: -515.00
Episode 1, Step 197, Action: 2, Reward: -0.40, Total Reward: -516.90
Episode 1, Step 198, Action: 1, Reward: -0.40, Total Reward: -518.80
Episode 1, Step 199, Action: 2, Reward: -0.40, Total Reward: -520.70
Episode 1, Step 200, Action: 2, Reward: -0.40, Total Reward: -522.60
Episode 1/1000, Total Reward: -522.60

Episode 2, Step 1, Action: 3, Reward: -1.00, Total Reward: -2.00
Episode 2, Step 2, Action: 3, Reward: -1.00, Total Reward: -4.00
Episode 2, Step 3, Action: 1, Reward: -1.00, Total Reward: -6.00
Episode 2, Step 4, Action: 1, Reward: -1.00, Total Reward: -8.00
Episode 2, Step 5, Action: 3, Reward: -1.00, Total Reward: -10.00
Episode 2, Step 6, Action: 3, Reward: -1.00, Total Reward: -12.00
Episode 2, Step 7, Action: 1, Reward: -1.00, Total Reward: -14.00
Episode 2, Step 8, Action: 0, Reward: -1.00, Total Reward: -16.00
Episode 2, Step 9, Action: 0, Reward: -1.00, Total Reward: -18.00
Episode 2, Step 10, Action: 1, Reward: -1.00, Total Reward: -20.00
Episode 2, Step 11, Action: 0, Reward: -3.40, Total Reward: -26.70
Episode 2, Step 12, Action: 1, Reward: -1.00, Total Reward: -28.70
Episode 2, Step 13, Action: 3, Reward: -1.00, Total Reward: -30.70
Episode 2, Step 14, Action: 3, Reward: -1.00, Total Reward: -32.70
Episode 2, Step 15, Action: 0, Reward: -1.00, Total Reward: -34.70
Episode 2, Step 16, Action: 0, Reward: -1.00, Total Reward: -36.70
Episode 2, Step 17, Action: 0, Reward: -1.00, Total Reward: -38.70
Episode 2, Step 18, Action: 1, Reward: -1.00, Total Reward: -40.70
Episode 2, Step 19, Action: 0, Reward: -1.00, Total Reward: -42.70
Episode 2, Step 20, Action: 0, Reward: -1.00, Total Reward: -44.70
Episode 1, Step 1, Action: 2, Reward: -2.30, Total Reward: -3.30
Episode 1, Step 2, Action: 1, Reward: -1.00, Total Reward: -5.30
Episode 1, Step 3, Action: 0, Reward: -1.00, Total Reward: -9.70
Episode 1, Step 4, Action: 1, Reward: -1.00, Total Reward: -11.70
Episode 1, Step 5, Action: 2, Reward: -2.30, Total Reward: -15.00
Episode 1, Step 6, Action: 3, Reward: -1.00, Total Reward: -17.00
Episode 1, Step 7, Action: 1, Reward: -1.00, Total Reward: -20.20
Episode 1, Step 8, Action: 2, Reward: -2.10, Total Reward: -23.30
Episode 1, Step 9, Action: 0, Reward: -3.10, Total Reward: -28.40
Episode 1, Step 10, Action: 1, Reward: -1.90, Total Reward: -32.30
Episode 1, Step 11, Action: 1, Reward: -1.00, Total Reward: -34.30
Episode 1, Step 12, Action: 3, Reward: -3.10, Total Reward: -40.40
Episode 1, Step 13, Action: 3, Reward: -1.00, Total Reward: -44.60
Episode 1, Step 14, Action: 2, Reward: -2.00, Total Reward: -48.70
Episode 1, Step 15, Action: 0, Reward: -3.10, Total Reward: -52.80
Episode 1, Step 16, Action: 0, Reward: -3.30, Total Reward: -59.30
Episode 1, Step 17, Action: 2, Reward: -2.20, Total Reward: -62.50
Episode 1, Step 18, Action: 2, Reward: -2.10, Total Reward: -65.60
Episode 1, Step 19, Action: 1, Reward: -1.00, Total Reward: -69.80
Episode 1, Step 20, Action: 2, Reward: -2.10, Total Reward: -72.90
Episode 1, Step 21, Action: 0, Reward: -1.00, Total Reward: -75.90
Episode 1, Step 22, Action: 3, Reward: -3.10, Total Reward: -80.00
Episode 1, Step 23, Action: 1, Reward: -1.00, Total Reward: -84.20
Episode 1, Step 24, Action: 1, Reward: -1.00, Total Reward: -88.50
Episode 1, Step 25, Action: 3, Reward: -1.00, Total Reward: -91.70
Episode 1, Step 26, Action: 0, Reward: -3.30, Total Reward: -96.00
Episode 1, Step 27, Action: 1, Reward: -1.00, Total Reward: -100.40
Episode 1, Step 28, Action: 2, Reward: -2.30, Total Reward: -103.70
Episode 1, Step 29, Action: 2, Reward: -2.10, Total Reward: -108.00
Episode 1, Step 30, Action: 3, Reward: -1.00, Total Reward: -112.20
Episode 1, Step 31, Action: 2, Reward: -2.10, Total Reward: -115.30
Episode 1, Step 32, Action: 2, Reward: -2.10, Total Reward: -120.60
Episode 1, Step 33, Action: 0, Reward: -3.20, Total Reward: -124.80
Episode 1, Step 34, Action: 0, Reward: -3.40, Total Reward: -131.50
Episode 1, Step 35, Action: 2, Reward: -2.20, Total Reward: -136.00
Episode 1, Step 36, Action: 0, Reward: -3.20, Total Reward: -141.30
Episode 1, Step 37, Action: 2, Reward: -2.10, Total Reward: -144.40
Episode 1, Step 38, Action: 1, Reward: -2.00, Total Reward: -147.40
Episode 1, Step 39, Action: 2, Reward: -1.00, Total Reward: -149.40
Episode 1, Step 40, Action: 0, Reward: -3.20, Total Reward: -155.70
Episode 1, Step 41, Action: 1, Reward: -1.00, Total Reward: -157.70
Episode 1, Step 42, Action: 1, Reward: -1.00, Total Reward: -162.00
Episode 1, Step 43, Action: 2, Reward: -2.30, Total Reward: -167.70
Episode 1, Step 44, Action: 1, Reward: -1.00, Total Reward: -170.90
Episode 1, Step 45, Action: 3, Reward: -1.00, Total Reward: -174.00
Episode 1, Step 46, Action: 3, Reward: -1.00, Total Reward: -177.00
Episode 1, Step 47, Action: 2, Reward: -2.00, Total Reward: -182.10
Episode 1, Step 48, Action: 2, Reward: -1.80, Total Reward: -185.80
Episode 1, Step 49, Action: 1, Reward: -1.60, Total Reward: -189.10
Episode 1, Step 50, Action: 1, Reward: -1.40, Total Reward: -192.00
Episode 1, Step 51, Action: 3, Reward: -2.60, Total Reward: -197.10
Episode 1, Step 52, Action: 2, Reward: -1.00, Total Reward: -199.10
Episode 1, Step 53, Action: 1, Reward: -1.50, Total Reward: -201.60
Episode 1, Step 54, Action: 0, Reward: -1.00, Total Reward: -203.60
Episode 1, Step 55, Action: 0, Reward: -1.00, Total Reward: -207.20
Episode 1, Step 56, Action: 3, Reward: -2.70, Total Reward: -210.90
Episode 1, Step 57, Action: 2, Reward: -1.70, Total Reward: -215.40
Episode 1, Step 58, Action: 2, Reward: -1.00, Total Reward: -218.00
Episode 1, Step 59, Action: 3, Reward: -1.00, Total Reward: -221.70
Episode 1, Step 60, Action: 0, Reward: -2.90, Total Reward: -227.40
Episode 1, Step 61, Action: 2, Reward: -1.70, Total Reward: -230.90
Episode 1, Step 62, Action: 2, Reward: -1.50, Total Reward: -234.00
Episode 1, Step 63, Action: 3, Reward: -1.00, Total Reward: -236.00
Episode 1, Step 64, Action: 2, Reward: -1.30, Total Reward: -238.70
Episode 1, Step 65, Action: 2, Reward: -1.30, Total Reward: -242.40
Episode 1, Step 66, Action: 1, Reward: -1.00, Total Reward: -244.40
Episode 1, Step 67, Action: 3, Reward: -1.00, Total Reward: -247.80
Episode 1, Step 68, Action: 1, Reward: -1.00, Total Reward: -249.80
Episode 1, Step 69, Action: 3, Reward: -1.00, Total Reward: -251.80
Episode 1, Step 70, Action: 1, Reward: -1.00, Total Reward: -255.30
Episode 1, Step 71, Action: 1, Reward: -1.00, Total Reward: -257.70
Episode 1, Step 72, Action: 1, Reward: -1.00, Total Reward: -260.00
Episode 1, Step 73, Action: 1, Reward: -1.00, Total Reward: -262.00
Episode 1, Step 74, Action: 2, Reward: -1.20, Total Reward: -264.20
Episode 1, Step 75, Action: 1, Reward: -1.00, Total Reward: -266.20
Episode 1, Step 76, Action: 3, Reward: -1.00, Total Reward: -269.50
Episode 1, Step 77, Action: 0, Reward: -2.30, Total Reward: -273.00
Episode 1, Step 78, Action: 3, Reward: -1.00, Total Reward: -275.20
Episode 1, Step 79, Action: 3, Reward: -1.00, Total Reward: -277.20
Episode 1, Step 80, Action: 1, Reward: -1.00, Total Reward: -279.30
Episode 1, Step 81, Action: 3, Reward: -2.00, Total Reward: -282.20
Episode 1, Step 82, Action: 1, Reward: -1.00, Total Reward: -284.10
Episode 1, Step 83, Action: 1, Reward: -1.00, Total Reward: -286.10
Episode 1, Step 84, Action: 0, Reward: -2.00, Total Reward: -289.10
Episode 1, Step 85, Action: 1, Reward: -1.00, Total Reward: -291.10
Episode 1, Step 86, Action: 1, Reward: -1.00, Total Reward: -293.10
Episode 1, Step 87, Action: 0, Reward: -2.10, Total Reward: -296.20
Episode 1, Step 88, Action: 1, Reward: -1.00, Total Reward: -298.20
Episode 1, Step 89, Action: 1, Reward: -1.00, Total Reward: -300.20
Episode 1, Step 90, Action: 1, Reward: -1.00, Total Reward: -302.20
Episode 1, Step 91, Action: 1, Reward: -1.00, Total Reward: -304.20
Episode 1, Step 92, Action: 1, Reward: -1.00, Total Reward: -306.20
Episode 1, Step 93, Action: 1, Reward: -1.00, Total Reward: -308.20
Episode 1, Step 94, Action: 1, Reward: -1.00, Total Reward: -311.30
Episode 1, Step 95, Action: 2, Reward: -1.10, Total Reward: -314.60
Episode 1, Step 96, Action: 1, Reward: -1.00, Total Reward: -316.60
Episode 1, Step 97, Action: 3, Reward: -1.00, Total Reward: -318.60
Episode 1, Step 98, Action: 1, Reward: -1.00, Total Reward: -320.60
Episode 1, Step 99, Action: 1, Reward: -1.00, Total Reward: -322.50
Episode 1, Step 100, Action: 2, Reward: -1.00, Total Reward: -324.50
Episode 1, Step 101, Action: 1, Reward: -0.90, Total Reward: -327.40
Episode 1, Step 102, Action: 1, Reward: -1.00, Total Reward: -329.40
Episode 1, Step 103, Action: 1, Reward: -0.90, Total Reward: -332.30
Episode 1, Step 104, Action: 1, Reward: -1.00, Total Reward: -334.30
Episode 1, Step 105, Action: 2, Reward: -1.00, Total Reward: -336.30
Episode 1, Step 106, Action: 1, Reward: -1.00, Total Reward: -338.30
Episode 1, Step 107, Action: 3, Reward: -2.00, Total Reward: -341.30
Episode 1, Step 108, Action: 3, Reward: -1.00, Total Reward: -344.40
Episode 1, Step 109, Action: 3, Reward: -1.00, Total Reward: -346.40
Episode 1, Step 110, Action: 1, Reward: -1.00, Total Reward: -348.40
Episode 1, Step 111, Action: 3, Reward: -2.00, Total Reward: -351.30
Episode 1, Step 112, Action: 1, Reward: -1.00, Total Reward: -353.20
Episode 1, Step 113, Action: 0, Reward: -2.00, Total Reward: -356.20
Episode 1, Step 114, Action: 3, Reward: -1.00, Total Reward: -358.20
Episode 1, Step 115, Action: 1, Reward: -1.00, Total Reward: -360.20
Episode 1, Step 116, Action: 1, Reward: -1.00, Total Reward: -362.20
Episode 1, Step 117, Action: 1, Reward: -1.00, Total Reward: -364.20
Episode 1, Step 118, Action: 1, Reward: -1.00, Total Reward: -366.20
Episode 1, Step 119, Action: 0, Reward: -2.20, Total Reward: -370.50
Episode 1, Step 120, Action: 1, Reward: -1.20, Total Reward: -374.00
Episode 1, Step 121, Action: 1, Reward: -1.00, Total Reward: -376.10
Episode 1, Step 122, Action: 1, Reward: -1.00, Total Reward: -378.00
Episode 1, Step 123, Action: 2, Reward: -0.80, Total Reward: -379.80
Episode 1, Step 124, Action: 1, Reward: -1.00, Total Reward: -381.80
Episode 1, Step 125, Action: 1, Reward: -1.00, Total Reward: -384.70
