Episode 2920/5000 - Steps: 4, Return: -0.75, Epsilon: 0.416516, Loss: 2631.025, Reward: -0.77, Termination: wall_collision
Episode 2921/5000 - Steps: 3, Return: -0.64, Epsilon: 0.416391, Loss: 1507.497, Reward: -0.65, Termination: wall_collision
Episode 2922/5000 - Steps: 6, Return: -0.47, Epsilon: 0.416266, Loss: 6275.046, Reward: -0.50, Termination: wall_collision
Episode 2923/5000 - Steps: 11, Return: -0.68, Epsilon: 0.416141, Loss: 3034.611, Reward: -0.76, Termination: wall_collision
Episode 2924/5000 - Steps: 5, Return: -0.69, Epsilon: 0.416016, Loss: 8252.172, Reward: -0.72, Termination: wall_collision
Episode 2925/5000 - Steps: 2, Return: -0.69, Epsilon: 0.415891, Loss: 3217.352, Reward: -0.70, Termination: wall_collision
Episode 2926/5000 - Steps: 8, Return: -0.85, Epsilon: 0.415766, Loss: 2863.658, Reward: -0.91, Termination: wall_collision
Episode 2927/5000 - Steps: 8, Return: -0.85, Epsilon: 0.415642, Loss: 451.058, Reward: -0.91, Termination: wall_collision
Episode 2928/5000 - Steps: 18, Return: -0.77, Epsilon: 0.415517, Loss: 2542.829, Reward: -0.92, Termination: wall_collision
Episode 2929/5000 - Steps: 2, Return: -0.69, Epsilon: 0.415392, Loss: 2980.111, Reward: -0.70, Termination: wall_collision
Episode 2930/5000 - Steps: 1, Return: -0.75, Epsilon: 0.415268, Loss: 3225.959, Reward: -0.75, Termination: wall_collision
Episode 2931/5000 - Steps: 1, Return: -0.75, Epsilon: 0.415143, Loss: 1121.111, Reward: -0.75, Termination: wall_collision
Episode 2932/5000 - Steps: 5, Return: -0.52, Epsilon: 0.415019, Loss: 2481.074, Reward: -0.55, Termination: wall_collision
Episode 2933/5000 - Steps: 1, Return: -0.75, Epsilon: 0.414894, Loss: 1144.721, Reward: -0.75, Termination: wall_collision
Episode 2934/5000 - Steps: 2, Return: -0.69, Epsilon: 0.414770, Loss: 3335.389, Reward: -0.70, Termination: wall_collision
Episode 2935/5000 - Steps: 16, Return: -0.89, Epsilon: 0.414645, Loss: 868.370, Reward: -1.02, Termination: wall_collision
Episode 2936/5000 - Steps: 8, Return: -0.52, Epsilon: 0.414521, Loss: 1996.128, Reward: -0.57, Termination: wall_collision
Episode 2937/5000 - Steps: 9, Return: -0.63, Epsilon: 0.414396, Loss: 770.874, Reward: -0.69, Termination: wall_collision
Episode 2938/5000 - Steps: 11, Return: -0.84, Epsilon: 0.414272, Loss: 478.111, Reward: -0.93, Termination: wall_collision
Episode 2939/5000 - Steps: 1, Return: -0.75, Epsilon: 0.414148, Loss: 1981.125, Reward: -0.75, Termination: wall_collision
Episode 2940/5000 - Steps: 2, Return: -0.69, Epsilon: 0.414024, Loss: 544.131, Reward: -0.70, Termination: wall_collision
Episode 2941/5000 - Steps: 2, Return: -0.69, Epsilon: 0.413899, Loss: 686.764, Reward: -0.70, Termination: wall_collision
Episode 2942/5000 - Steps: 5, Return: -0.86, Epsilon: 0.413775, Loss: 2649.014, Reward: -0.89, Termination: wall_collision
Episode 2943/5000 - Steps: 14, Return: -0.68, Epsilon: 0.413651, Loss: 470.284, Reward: -0.78, Termination: wall_collision
Episode 2944/5000 - Steps: 1, Return: -0.75, Epsilon: 0.413527, Loss: 400.313, Reward: -0.75, Termination: wall_collision
Episode 2945/5000 - Steps: 1, Return: -0.75, Epsilon: 0.413403, Loss: 168.850, Reward: -0.75, Termination: wall_collision
Episode 2946/5000 - Steps: 1, Return: -0.75, Epsilon: 0.413279, Loss: 1104.302, Reward: -0.75, Termination: wall_collision
Episode 2947/5000 - Steps: 20, Return: -0.83, Epsilon: 0.413155, Loss: 816.810, Reward: -0.99, Termination: wall_collision
Episode 2948/5000 - Steps: 1, Return: -0.75, Epsilon: 0.413031, Loss: 310.756, Reward: -0.75, Termination: wall_collision
Episode 2949/5000 - Steps: 1, Return: -0.75, Epsilon: 0.412907, Loss: 1083.538, Reward: -0.75, Termination: wall_collision
Episode 2950/5000 - Steps: 2, Return: -0.69, Epsilon: 0.412783, Loss: 764.886, Reward: -0.70, Termination: wall_collision
Episode 2951/5000 - Steps: 1, Return: -0.75, Epsilon: 0.412659, Loss: 598.998, Reward: -0.75, Termination: wall_collision
Episode 2952/5000 - Steps: 3, Return: -0.64, Epsilon: 0.412536, Loss: 255.077, Reward: -0.65, Termination: wall_collision
Episode 2953/5000 - Steps: 6, Return: -0.64, Epsilon: 0.412412, Loss: 318.040, Reward: -0.67, Termination: wall_collision
Episode 2954/5000 - Steps: 6, Return: -0.47, Epsilon: 0.412288, Loss: 1715.354, Reward: -0.50, Termination: wall_collision
Episode 2955/5000 - Steps: 10, Return: -0.57, Epsilon: 0.412164, Loss: 458.899, Reward: -0.64, Termination: wall_collision
Episode 2956/5000 - Steps: 16, Return: -0.72, Epsilon: 0.412041, Loss: 277.567, Reward: -0.85, Termination: wall_collision
Episode 2957/5000 - Steps: 2, Return: -0.69, Epsilon: 0.411917, Loss: 755.877, Reward: -0.70, Termination: wall_collision
Episode 2958/5000 - Steps: 8, Return: -0.53, Epsilon: 0.411794, Loss: 246.350, Reward: -0.57, Termination: wall_collision
Episode 2959/5000 - Steps: 3, Return: -0.64, Epsilon: 0.411670, Loss: 1409.525, Reward: -0.65, Termination: wall_collision
Episode 2960/5000 - Steps: 3, Return: -0.80, Epsilon: 0.411547, Loss: 1074.461, Reward: -0.82, Termination: wall_collision
Episode 2961/5000 - Steps: 2, Return: -0.69, Epsilon: 0.411423, Loss: 1191.323, Reward: -0.70, Termination: wall_collision
Episode 2962/5000 - Steps: 5, Return: -0.52, Epsilon: 0.411300, Loss: 2211.733, Reward: -0.55, Termination: wall_collision
Episode 2963/5000 - Steps: 19, Return: -0.71, Epsilon: 0.411176, Loss: 1571.244, Reward: -0.87, Termination: wall_collision
Episode 2964/5000 - Steps: 3, Return: -0.64, Epsilon: 0.411053, Loss: 9225.485, Reward: -0.65, Termination: wall_collision
Episode 2965/5000 - Steps: 1, Return: -0.75, Epsilon: 0.410930, Loss: 2165.215, Reward: -0.75, Termination: wall_collision
Episode 2966/5000 - Steps: 1, Return: -0.75, Epsilon: 0.410806, Loss: 3099.427, Reward: -0.75, Termination: wall_collision
Episode 2967/5000 - Steps: 1, Return: -0.75, Epsilon: 0.410683, Loss: 1864.630, Reward: -0.75, Termination: wall_collision
Episode 2968/5000 - Steps: 4, Return: -0.75, Epsilon: 0.410560, Loss: 4657.398, Reward: -0.77, Termination: wall_collision
Episode 2969/5000 - Steps: 4, Return: -0.58, Epsilon: 0.410437, Loss: 5043.779, Reward: -0.60, Termination: wall_collision
Episode 2970/5000 - Steps: 2, Return: -0.69, Epsilon: 0.410314, Loss: 3887.284, Reward: -0.70, Termination: wall_collision
Episode 2971/5000 - Steps: 4, Return: -0.75, Epsilon: 0.410190, Loss: 4002.944, Reward: -0.77, Termination: wall_collision
Episode 2972/5000 - Steps: 2, Return: -0.69, Epsilon: 0.410067, Loss: 5625.022, Reward: -0.70, Termination: wall_collision
Episode 2973/5000 - Steps: 1, Return: -0.75, Epsilon: 0.409944, Loss: 8057.212, Reward: -0.75, Termination: wall_collision
Episode 2974/5000 - Steps: 9, Return: -0.64, Epsilon: 0.409821, Loss: 4412.654, Reward: -0.69, Termination: wall_collision
Episode 2975/5000 - Steps: 1, Return: -0.75, Epsilon: 0.409698, Loss: 1394.010, Reward: -0.75, Termination: wall_collision
Episode 2976/5000 - Steps: 2, Return: -0.69, Epsilon: 0.409576, Loss: 13735.704, Reward: -0.70, Termination: wall_collision
Episode 2977/5000 - Steps: 7, Return: -0.58, Epsilon: 0.409453, Loss: 14293.691, Reward: -0.62, Termination: wall_collision
Episode 2978/5000 - Steps: 1, Return: -0.75, Epsilon: 0.409330, Loss: 8793.859, Reward: -0.75, Termination: wall_collision
Episode 2979/5000 - Steps: 3, Return: -0.64, Epsilon: 0.409207, Loss: 14861.291, Reward: -0.65, Termination: wall_collision
Episode 2980/5000 - Steps: 1, Return: -0.75, Epsilon: 0.409084, Loss: 8559.292, Reward: -0.75, Termination: wall_collision
Episode 2981/5000 - Steps: 5, Return: -0.69, Epsilon: 0.408962, Loss: 23238.047, Reward: -0.72, Termination: wall_collision
Episode 2982/5000 - Steps: 1, Return: -0.75, Epsilon: 0.408839, Loss: 20282.455, Reward: -0.75, Termination: wall_collision
Episode 2983/5000 - Steps: 11, Return: -1.01, Epsilon: 0.408716, Loss: 3791.385, Reward: -1.10, Termination: wall_collision
Episode 2984/5000 - Steps: 16, Return: -0.88, Epsilon: 0.408594, Loss: 6360.247, Reward: -1.02, Termination: wall_collision
Episode 2985/5000 - Steps: 17, Return: -0.83, Epsilon: 0.408471, Loss: 748.537, Reward: -0.97, Termination: wall_collision
Episode 2986/5000 - Steps: 1, Return: -0.75, Epsilon: 0.408348, Loss: 739.303, Reward: -0.75, Termination: wall_collision
Episode 2987/5000 - Steps: 9, Return: -0.80, Epsilon: 0.408226, Loss: 179.187, Reward: -0.86, Termination: wall_collision
Episode 2988/5000 - Steps: 1, Return: -0.75, Epsilon: 0.408104, Loss: 2183.624, Reward: -0.75, Termination: wall_collision
Episode 2989/5000 - Steps: 5, Return: -0.86, Epsilon: 0.407981, Loss: 922.391, Reward: -0.89, Termination: wall_collision
Episode 2990/5000 - Steps: 1, Return: -0.75, Epsilon: 0.407859, Loss: 900.679, Reward: -0.75, Termination: wall_collision
Episode 2991/5000 - Steps: 11, Return: -0.68, Epsilon: 0.407736, Loss: 434.144, Reward: -0.76, Termination: wall_collision
Episode 2992/5000 - Steps: 4, Return: -0.75, Epsilon: 0.407614, Loss: 763.341, Reward: -0.77, Termination: wall_collision
Episode 2993/5000 - Steps: 1, Return: -0.75, Epsilon: 0.407492, Loss: 1150.140, Reward: -0.75, Termination: wall_collision
Episode 2994/5000 - Steps: 1, Return: -0.75, Epsilon: 0.407369, Loss: 205.485, Reward: -0.75, Termination: wall_collision
Episode 2995/5000 - Steps: 7, Return: -0.74, Epsilon: 0.407247, Loss: 97.444, Reward: -0.79, Termination: wall_collision
Episode 2996/5000 - Steps: 1, Return: -0.75, Epsilon: 0.407125, Loss: 782.855, Reward: -0.75, Termination: wall_collision
Episode 2997/5000 - Steps: 9, Return: -0.63, Epsilon: 0.407003, Loss: 17941.988, Reward: -0.69, Termination: wall_collision
Episode 2998/5000 - Steps: 3, Return: -0.64, Epsilon: 0.406881, Loss: 2749.349, Reward: -0.65, Termination: wall_collision
Episode 2999/5000 - Steps: 1, Return: -0.75, Epsilon: 0.406759, Loss: 1709.537, Reward: -0.75, Termination: wall_collision
Episode 3000/5000 - Steps: 3, Return: -0.64, Epsilon: 0.406637, Loss: 1053.582, Reward: -0.65, Termination: wall_collision
Episode 3001/5000 - Steps: 3, Return: -0.64, Epsilon: 0.406515, Loss: 1607.724, Reward: -0.65, Termination: wall_collision
Episode 3002/5000 - Steps: 5, Return: -0.52, Epsilon: 0.406393, Loss: 443.036, Reward: -0.55, Termination: wall_collision
Episode 3003/5000 - Steps: 1, Return: -0.75, Epsilon: 0.406271, Loss: 381.957, Reward: -0.75, Termination: wall_collision
Episode 3004/5000 - Steps: 1, Return: -0.75, Epsilon: 0.406149, Loss: 2071.545, Reward: -0.75, Termination: wall_collision
Episode 3005/5000 - Steps: 21, Return: -0.93, Epsilon: 0.406027, Loss: 1149.458, Reward: -1.11, Termination: wall_collision
Episode 3006/5000 - Steps: 1, Return: -0.75, Epsilon: 0.405905, Loss: 944.103, Reward: -0.75, Termination: wall_collision
Episode 3007/5000 - Steps: 2, Return: -0.69, Epsilon: 0.405784, Loss: 437.908, Reward: -0.70, Termination: wall_collision
Episode 3008/5000 - Steps: 5, Return: -0.52, Epsilon: 0.405662, Loss: 1262.822, Reward: -0.55, Termination: wall_collision
Episode 3009/5000 - Steps: 1, Return: -0.75, Epsilon: 0.405540, Loss: 517.776, Reward: -0.75, Termination: wall_collision
Episode 3010/5000 - Steps: 1, Return: -0.75, Epsilon: 0.405418, Loss: 511.387, Reward: -0.75, Termination: wall_collision
Episode 3011/5000 - Steps: 4, Return: -0.58, Epsilon: 0.405297, Loss: 495.965, Reward: -0.60, Termination: wall_collision
Episode 3012/5000 - Steps: 9, Return: -0.63, Epsilon: 0.405175, Loss: 368.181, Reward: -0.69, Termination: wall_collision
Episode 3013/5000 - Steps: 2, Return: -0.69, Epsilon: 0.405054, Loss: 2865.566, Reward: -0.70, Termination: wall_collision
Episode 3014/5000 - Steps: 1, Return: -0.75, Epsilon: 0.404932, Loss: 1708.554, Reward: -0.75, Termination: wall_collision
Episode 3015/5000 - Steps: 1, Return: -0.75, Epsilon: 0.404811, Loss: 3053.971, Reward: -0.75, Termination: wall_collision
Episode 3016/5000 - Steps: 1, Return: -0.75, Epsilon: 0.404689, Loss: 1588.089, Reward: -0.75, Termination: wall_collision
Episode 3017/5000 - Steps: 3, Return: -0.80, Epsilon: 0.404568, Loss: 1202.492, Reward: -0.82, Termination: wall_collision
Episode 3018/5000 - Steps: 9, Return: -0.79, Epsilon: 0.404447, Loss: 749.724, Reward: -0.86, Termination: wall_collision
Episode 3019/5000 - Steps: 4, Return: -0.75, Epsilon: 0.404325, Loss: 959.881, Reward: -0.77, Termination: wall_collision
Episode 3020/5000 - Steps: 1, Return: -0.75, Epsilon: 0.404204, Loss: 1193.537, Reward: -0.75, Termination: wall_collision
Episode 3021/5000 - Steps: 12, Return: -0.79, Epsilon: 0.404083, Loss: 498.253, Reward: -0.88, Termination: wall_collision
Episode 3022/5000 - Steps: 6, Return: -0.47, Epsilon: 0.403961, Loss: 720.507, Reward: -0.50, Termination: wall_collision
Episode 3023/5000 - Steps: 12, Return: -0.63, Epsilon: 0.403840, Loss: 2164.172, Reward: -0.71, Termination: wall_collision
Episode 3024/5000 - Steps: 4, Return: -0.58, Epsilon: 0.403719, Loss: 422.823, Reward: -0.60, Termination: wall_collision
Episode 3025/5000 - Steps: 6, Return: -0.47, Epsilon: 0.403598, Loss: 934.715, Reward: -0.50, Termination: wall_collision
Episode 3026/5000 - Steps: 2, Return: -0.69, Epsilon: 0.403477, Loss: 1730.099, Reward: -0.70, Termination: wall_collision
Episode 3027/5000 - Steps: 4, Return: -0.58, Epsilon: 0.403356, Loss: 328.729, Reward: -0.60, Termination: wall_collision
Episode 3028/5000 - Steps: 10, Return: -0.57, Epsilon: 0.403235, Loss: 382.111, Reward: -0.64, Termination: wall_collision
Episode 3029/5000 - Steps: 2, Return: -0.69, Epsilon: 0.403114, Loss: 1710.073, Reward: -0.70, Termination: wall_collision
Episode 3030/5000 - Steps: 6, Return: -0.47, Epsilon: 0.402993, Loss: 2208.402, Reward: -0.50, Termination: wall_collision
Episode 3031/5000 - Steps: 3, Return: -0.64, Epsilon: 0.402872, Loss: 886.600, Reward: -0.65, Termination: wall_collision
Episode 3032/5000 - Steps: 13, Return: -0.73, Epsilon: 0.402751, Loss: 1008.044, Reward: -0.83, Termination: wall_collision
Episode 3033/5000 - Steps: 1, Return: -0.75, Epsilon: 0.402630, Loss: 1365.047, Reward: -0.75, Termination: wall_collision
Episode 3034/5000 - Steps: 1, Return: -0.75, Epsilon: 0.402510, Loss: 574.911, Reward: -0.75, Termination: wall_collision
Episode 3035/5000 - Steps: 2, Return: -0.69, Epsilon: 0.402389, Loss: 970.562, Reward: -0.70, Termination: wall_collision
Episode 3036/5000 - Steps: 4, Return: -0.58, Epsilon: 0.402268, Loss: 1120.913, Reward: -0.60, Termination: wall_collision
Episode 3037/5000 - Steps: 5, Return: -0.69, Epsilon: 0.402147, Loss: 1002.447, Reward: -0.72, Termination: wall_collision
Episode 3038/5000 - Steps: 16, Return: -0.74, Epsilon: 0.402027, Loss: 983.188, Reward: -0.85, Termination: wall_collision
Episode 3039/5000 - Steps: 1, Return: -0.75, Epsilon: 0.401906, Loss: 1520.189, Reward: -0.75, Termination: wall_collision
Episode 3040/5000 - Steps: 7, Return: -0.58, Epsilon: 0.401786, Loss: 631.065, Reward: -0.62, Termination: wall_collision
Episode 3041/5000 - Steps: 5, Return: -0.52, Epsilon: 0.401665, Loss: 522.597, Reward: -0.55, Termination: wall_collision
Episode 3042/5000 - Steps: 4, Return: -0.58, Epsilon: 0.401545, Loss: 497.338, Reward: -0.60, Termination: wall_collision
Episode 3043/5000 - Steps: 1, Return: -0.75, Epsilon: 0.401424, Loss: 938.041, Reward: -0.75, Termination: wall_collision
Episode 3044/5000 - Steps: 3, Return: -0.80, Epsilon: 0.401304, Loss: 552.343, Reward: -0.82, Termination: wall_collision
Episode 3045/5000 - Steps: 1, Return: -0.75, Epsilon: 0.401183, Loss: 853.584, Reward: -0.75, Termination: wall_collision
Episode 3046/5000 - Steps: 4, Return: -0.75, Epsilon: 0.401063, Loss: 1159.494, Reward: -0.77, Termination: wall_collision
Episode 3047/5000 - Steps: 1, Return: -0.75, Epsilon: 0.400943, Loss: 1247.600, Reward: -0.75, Termination: wall_collision
Episode 3048/5000 - Steps: 1, Return: -0.75, Epsilon: 0.400822, Loss: 749.118, Reward: -0.75, Termination: wall_collision
Episode 3049/5000 - Steps: 1, Return: -0.75, Epsilon: 0.400702, Loss: 607.533, Reward: -0.75, Termination: wall_collision
Episode 3050/5000 - Steps: 19, Return: -0.87, Epsilon: 0.400582, Loss: 651.866, Reward: -1.04, Termination: wall_collision
Episode 3051/5000 - Steps: 1, Return: -0.75, Epsilon: 0.400462, Loss: 729.216, Reward: -0.75, Termination: wall_collision
Episode 3052/5000 - Steps: 9, Return: -0.79, Epsilon: 0.400342, Loss: 429.785, Reward: -0.86, Termination: wall_collision
Episode 3053/5000 - Steps: 2, Return: -0.69, Epsilon: 0.400221, Loss: 266.774, Reward: -0.70, Termination: wall_collision
Episode 3054/5000 - Steps: 1, Return: -0.75, Epsilon: 0.400101, Loss: 583.008, Reward: -0.75, Termination: wall_collision
Episode 3055/5000 - Steps: 2, Return: -0.69, Epsilon: 0.399981, Loss: 751.190, Reward: -0.70, Termination: wall_collision
Episode 3056/5000 - Steps: 1, Return: -0.75, Epsilon: 0.399861, Loss: 1396.501, Reward: -0.75, Termination: wall_collision
Episode 3057/5000 - Steps: 2, Return: -0.69, Epsilon: 0.399741, Loss: 712.121, Reward: -0.70, Termination: wall_collision
Episode 3058/5000 - Steps: 4, Return: -0.75, Epsilon: 0.399621, Loss: 1429.753, Reward: -0.77, Termination: wall_collision
Episode 3059/5000 - Steps: 1, Return: -0.75, Epsilon: 0.399502, Loss: 369.088, Reward: -0.75, Termination: wall_collision
Episode 3060/5000 - Steps: 2, Return: -0.69, Epsilon: 0.399382, Loss: 882.961, Reward: -0.70, Termination: wall_collision
Episode 3061/5000 - Steps: 14, Return: -0.67, Epsilon: 0.399262, Loss: 679.724, Reward: -0.78, Termination: wall_collision
Episode 3062/5000 - Steps: 1, Return: -0.75, Epsilon: 0.399142, Loss: 581.201, Reward: -0.75, Termination: wall_collision
Episode 3063/5000 - Steps: 9, Return: -0.47, Epsilon: 0.399022, Loss: 1666.651, Reward: -0.52, Termination: wall_collision
Episode 3064/5000 - Steps: 8, Return: -0.69, Epsilon: 0.398903, Loss: 1096.033, Reward: -0.74, Termination: wall_collision
Episode 3065/5000 - Steps: 3, Return: -0.64, Epsilon: 0.398783, Loss: 895.227, Reward: -0.65, Termination: wall_collision
Episode 3066/5000 - Steps: 3, Return: -0.80, Epsilon: 0.398663, Loss: 946.096, Reward: -0.82, Termination: wall_collision
Episode 3067/5000 - Steps: 6, Return: -0.80, Epsilon: 0.398544, Loss: 1706.681, Reward: -0.84, Termination: wall_collision
Episode 3068/5000 - Steps: 2, Return: -0.69, Epsilon: 0.398424, Loss: 658.926, Reward: -0.70, Termination: wall_collision
Episode 3069/5000 - Steps: 3, Return: -0.80, Epsilon: 0.398305, Loss: 318.864, Reward: -0.82, Termination: wall_collision
Episode 3070/5000 - Steps: 3, Return: -0.80, Epsilon: 0.398185, Loss: 289.817, Reward: -0.82, Termination: wall_collision
Episode 3071/5000 - Steps: 3, Return: -0.64, Epsilon: 0.398066, Loss: 208.931, Reward: -0.65, Termination: wall_collision
Episode 3072/5000 - Steps: 1, Return: -0.75, Epsilon: 0.397946, Loss: 411.848, Reward: -0.75, Termination: wall_collision
Episode 3073/5000 - Steps: 9, Return: -0.47, Epsilon: 0.397827, Loss: 152.884, Reward: -0.52, Termination: wall_collision
Episode 3074/5000 - Steps: 2, Return: -0.69, Epsilon: 0.397708, Loss: 452.008, Reward: -0.70, Termination: wall_collision
Episode 3075/5000 - Steps: 5, Return: -0.85, Epsilon: 0.397588, Loss: 1607.673, Reward: -0.89, Termination: wall_collision
Episode 3076/5000 - Steps: 1, Return: -0.75, Epsilon: 0.397469, Loss: 2908.150, Reward: -0.75, Termination: wall_collision
Episode 3077/5000 - Steps: 1, Return: -0.75, Epsilon: 0.397350, Loss: 657.574, Reward: -0.75, Termination: wall_collision
Episode 3078/5000 - Steps: 2, Return: -0.69, Epsilon: 0.397231, Loss: 2016.408, Reward: -0.70, Termination: wall_collision
Episode 3079/5000 - Steps: 1, Return: -0.75, Epsilon: 0.397111, Loss: 4064.876, Reward: -0.75, Termination: wall_collision
Episode 3080/5000 - Steps: 1, Return: -0.75, Epsilon: 0.396992, Loss: 2479.771, Reward: -0.75, Termination: wall_collision
Episode 3081/5000 - Steps: 11, Return: -0.84, Epsilon: 0.396873, Loss: 704.292, Reward: -0.93, Termination: wall_collision
Episode 3082/5000 - Steps: 5, Return: -0.52, Epsilon: 0.396754, Loss: 582.069, Reward: -0.55, Termination: wall_collision
Episode 3083/5000 - Steps: 3, Return: -0.64, Epsilon: 0.396635, Loss: 653.044, Reward: -0.65, Termination: wall_collision
Episode 3084/5000 - Steps: 7, Return: -0.58, Epsilon: 0.396516, Loss: 1025.698, Reward: -0.62, Termination: wall_collision
Episode 3085/5000 - Steps: 8, Return: -0.52, Epsilon: 0.396397, Loss: 672.151, Reward: -0.57, Termination: wall_collision
Episode 3086/5000 - Steps: 5, Return: -0.52, Epsilon: 0.396278, Loss: 843.639, Reward: -0.55, Termination: wall_collision
Episode 3087/5000 - Steps: 7, Return: -0.58, Epsilon: 0.396159, Loss: 149.882, Reward: -0.62, Termination: wall_collision
Episode 3088/5000 - Steps: 13, Return: -0.74, Epsilon: 0.396040, Loss: 712.051, Reward: -0.83, Termination: wall_collision
Episode 3089/5000 - Steps: 7, Return: -0.58, Epsilon: 0.395922, Loss: 361.414, Reward: -0.62, Termination: wall_collision
Episode 3090/5000 - Steps: 1, Return: -0.75, Epsilon: 0.395803, Loss: 202.420, Reward: -0.75, Termination: wall_collision
Episode 3091/5000 - Steps: 15, Return: -0.63, Epsilon: 0.395684, Loss: 109.451, Reward: -0.73, Termination: wall_collision
Episode 3092/5000 - Steps: 16, Return: -0.41, Epsilon: 0.395565, Loss: 143.215, Reward: -0.51, Termination: wall_collision
Episode 3093/5000 - Steps: 8, Return: -0.68, Epsilon: 0.395447, Loss: 322.942, Reward: -0.74, Termination: wall_collision
Episode 3094/5000 - Steps: 13, Return: -0.73, Epsilon: 0.395328, Loss: 20473.541, Reward: -0.83, Termination: wall_collision
Episode 3095/5000 - Steps: 6, Return: -0.63, Epsilon: 0.395210, Loss: 1039.570, Reward: -0.67, Termination: wall_collision
Episode 3096/5000 - Steps: 4, Return: -0.58, Epsilon: 0.395091, Loss: 1061.406, Reward: -0.60, Termination: wall_collision
Episode 3097/5000 - Steps: 1, Return: -0.75, Epsilon: 0.394972, Loss: 1093.429, Reward: -0.75, Termination: wall_collision
Episode 3098/5000 - Steps: 13, Return: -0.73, Epsilon: 0.394854, Loss: 348.631, Reward: -0.83, Termination: wall_collision
Episode 3099/5000 - Steps: 16, Return: -0.87, Epsilon: 0.394735, Loss: 56.326, Reward: -1.02, Termination: wall_collision
Episode 3100/5000 - Steps: 4, Return: -0.75, Epsilon: 0.394617, Loss: 378.881, Reward: -0.77, Termination: wall_collision
Episode 3101/5000 - Steps: 1, Return: -0.75, Epsilon: 0.394499, Loss: 220.848, Reward: -0.75, Termination: wall_collision
Episode 3102/5000 - Steps: 3, Return: -0.64, Epsilon: 0.394380, Loss: 181.545, Reward: -0.65, Termination: wall_collision
Episode 3103/5000 - Steps: 11, Return: -0.85, Epsilon: 0.394262, Loss: 209.842, Reward: -0.93, Termination: wall_collision
Episode 3104/5000 - Steps: 6, Return: -0.63, Epsilon: 0.394144, Loss: 376.914, Reward: -0.67, Termination: wall_collision
Episode 3105/5000 - Steps: 11, Return: -0.68, Epsilon: 0.394025, Loss: 213.424, Reward: -0.76, Termination: wall_collision
Episode 3106/5000 - Steps: 1, Return: -0.75, Epsilon: 0.393907, Loss: 845.628, Reward: -0.75, Termination: wall_collision
Episode 3107/5000 - Steps: 8, Return: -0.68, Epsilon: 0.393789, Loss: 315.287, Reward: -0.74, Termination: wall_collision
Episode 3108/5000 - Steps: 1, Return: -0.75, Epsilon: 0.393671, Loss: 271.112, Reward: -0.75, Termination: wall_collision
Episode 3109/5000 - Steps: 1, Return: -0.75, Epsilon: 0.393553, Loss: 283.529, Reward: -0.75, Termination: wall_collision
Episode 3110/5000 - Steps: 2, Return: -0.69, Epsilon: 0.393435, Loss: 510.931, Reward: -0.70, Termination: wall_collision
Episode 3111/5000 - Steps: 1, Return: -0.75, Epsilon: 0.393317, Loss: 647.511, Reward: -0.75, Termination: wall_collision
Episode 3112/5000 - Steps: 1, Return: -0.75, Epsilon: 0.393199, Loss: 505.697, Reward: -0.75, Termination: wall_collision
Episode 3113/5000 - Steps: 5, Return: -0.52, Epsilon: 0.393081, Loss: 339.448, Reward: -0.55, Termination: wall_collision
Episode 3114/5000 - Steps: 2, Return: -0.69, Epsilon: 0.392963, Loss: 259.267, Reward: -0.70, Termination: wall_collision
Episode 3115/5000 - Steps: 3, Return: -0.80, Epsilon: 0.392845, Loss: 218.562, Reward: -0.82, Termination: wall_collision
Episode 3116/5000 - Steps: 2, Return: -0.69, Epsilon: 0.392727, Loss: 919.273, Reward: -0.70, Termination: wall_collision
Episode 3117/5000 - Steps: 1, Return: -0.75, Epsilon: 0.392609, Loss: 93.176, Reward: -0.75, Termination: wall_collision
Episode 3118/5000 - Steps: 1, Return: -0.75, Epsilon: 0.392492, Loss: 248.939, Reward: -0.75, Termination: wall_collision
Episode 3119/5000 - Steps: 1, Return: -0.75, Epsilon: 0.392374, Loss: 53.017, Reward: -0.75, Termination: wall_collision
Episode 3120/5000 - Steps: 4, Return: -0.58, Epsilon: 0.392256, Loss: 66.765, Reward: -0.60, Termination: wall_collision
Episode 3121/5000 - Steps: 3, Return: -0.64, Epsilon: 0.392138, Loss: 210.933, Reward: -0.65, Termination: wall_collision
Episode 3122/5000 - Steps: 1, Return: -0.75, Epsilon: 0.392021, Loss: 234.525, Reward: -0.75, Termination: wall_collision
Episode 3123/5000 - Steps: 1, Return: -0.75, Epsilon: 0.391903, Loss: 127.956, Reward: -0.75, Termination: wall_collision
Episode 3124/5000 - Steps: 4, Return: -0.75, Epsilon: 0.391786, Loss: 56.623, Reward: -0.77, Termination: wall_collision
Episode 3125/5000 - Steps: 5, Return: -0.69, Epsilon: 0.391668, Loss: 564.153, Reward: -0.72, Termination: wall_collision
Episode 3126/5000 - Steps: 1, Return: -0.75, Epsilon: 0.391551, Loss: 208.036, Reward: -0.75, Termination: wall_collision
Episode 3127/5000 - Steps: 1, Return: -0.75, Epsilon: 0.391433, Loss: 97.261, Reward: -0.75, Termination: wall_collision
Episode 3128/5000 - Steps: 1, Return: -0.75, Epsilon: 0.391316, Loss: 62.100, Reward: -0.75, Termination: wall_collision
Episode 3129/5000 - Steps: 3, Return: -0.64, Epsilon: 0.391198, Loss: 76.342, Reward: -0.65, Termination: wall_collision
